Release ID,Artist,Title,Year,Genres,Formats
2799142,Delakota,555,1998,Electronic,CDr
2631699,Violet Violet,The Ebony And Ivory EP,2010,Rock,CDr
3809777,Violent Headache / Doom (2),Split Tape,1999,Rock,CDr
1928612,Labradford,The Black Sessions,1998,"Electronic, Rock",CDr
885416,Black Leather Jesus,Sex In The Name Of God,2004,Electronic,CDr
4872210,Jason Walker,Foolish Mind Games,2005,Electronic,CDr
4881820,"Metallica, San Francisco Symphony, Michael Kamen",San Francisco Symphony  Part I,0,"Rock, Classical",CDr
1821172,Various,Esprit II Aspic Project ref. 02,2000,Electronic,CDr
891920,Blue October (2),Hate Me,2006,Rock,CDr
3997420,Biffy Clyro,Stingin' Belle,2012,Rock,CDr
3770736,CyberCircus,Point Of No Return / Hey World,2002,Electronic,CDr
1332911,Todesstoß,...Verendeten Blickes,2005,Rock,CDr
737546,Anofele & Logoplasm,Gravescapes,2006,Electronic,CDr
1912238,Knox Mitchell,Severance,2009,"Electronic, Non-Music",CDr
2972659,Jim Lockey & The Solemn Sun,Atlases,2010,"Folk, World, & Country, Rock",CDr
1804813,Ang 13,Songs From The Debut LP The Balance,2004,Hip Hop,CDr
846413,Moth Drakula,Moonshine Heart Fucker,2003,Electronic,CDr
3030757,Jeunesse Apatride / Sinn Féin,Jeunesse Apatride / Sinn Féin,1999,Rock,CDr
2573963,Chez Roc,Moods,2004,"Electronic, Hip Hop",CDr
3096501,Tomás Tello,Ruqyay,2011,Electronic,CDr
784967,Runners High,Happy World,2000,Electronic,CDr
1042697,"Outlaw Sea, The",Shipsets And Sunwrecks,2007,Rock,CDr
1927391,Mollono.Bass,Wanderzirkus Live Mix,2009,Electronic,CDr
1826454,Zaïmph,Dissonant Plane 6.18.09,2009,"Electronic, Rock",CDr
575640,Various,"Noise Sux, Extreme Extreme, Volume Three",2005,Electronic,CDr
3934898,Caulbearer,Haunts,2012,Electronic,CDr
2254834,Vario-44,Vario-44,2007,Jazz,CDr
4583207,Szezlong,Learned Helplessness,2013,Rock,CDr
3460133,Islet,Illuminated People,2012,Rock,CDr
3372395,Popular Radiation,Magnum Hopeless,2011,Electronic,CDr
3806188,Shogun (15),Re-Ignition / City Of Angels,2010,Electronic,CDr
2827798,Салодка Пиппа,Рок Умур!,2005,"Rock, Reggae, Blues, Pop, Folk, World, & Country",CDr
2506942,DJ Tonka,Ready For War E.P.,2009,Electronic,CDr
2965279,Delicious (3) & Abigail Bailey,Bounce,0,Electronic,CDr
2797463,Joy Division,Unknown Pleasures,2007,Rock,CDr
1211295,DJ Sharpnel,ランニング★★★オールナイトッ!! = Running All Night,2007,Electronic,CDr
2370724,Wax Stag,Short Road EP,2007,Electronic,CDr
4053923,Subvision (2),Pearls For Pigsnawps,2003,Rock,CDr
3728636,Diamanthian,Orchestrated Violence,2003,Rock,CDr
1559773,Anenzephalia,You Never Get Away Alive!,2008,Electronic,CDr
1555134,Terje Paulsen,November X,2008,"Electronic, Non-Music",CDr
3216458,Airs (2),Gloomlights,2011,Rock,CDr
1044774,Трезвитель,Трезвитель,2006,Electronic,CDr
1591045,Sunburned Hand Of The Man,The Spacial Crime Symbol,2008,"Rock, Folk, World, & Country",CDr
739136,Rhymestein,A Taste Of The Phuture,2006,"Electronic, Hip Hop",CDr
1310485,Robert Carty,Deep Sky,2001,Electronic,CDr
2071222,Archive,I'm Finding It So Hard,2001,"Electronic, Rock, Pop",CDr
936579,Silvum,Suspension,2007,Electronic,CDr
1641888,Traum'er Leben,Ursprung,2007,"Folk, World, & Country","CD, CDr, Box Set"
2741624,Le Syndicat,Festin D'Acier,2010,Electronic,CDr
4243881,"Nicole Willis & Soul Investigators, The",Tortured Soul,2013,Funk / Soul,CDr
908162,Twin Blades,My Mind Is A Close Shave,2006,Electronic,CDr
3518008,400ml,Morphosis,2002,Electronic,CDr
2164802,Gloom (4),Dystopia,2005,Rock,CDr
4582759,BLSPHM,Wounds,2012,"Rock, Non-Music",CDr
1405404,"Cardigans, The",Hanging Around,1999,"Electronic, Rock",CDr
1488615,Puin + Hoop,Headphone Sessions,2007,Electronic,CDr
1486730,"Cosmic Sonic Tag Team, The",Live In Birmingham,2007,Rock,CDr
4863384,Kuan,Colors,2010,Rock,CDr
3686373,Tommi Kalenius,Gloria,2012,"Rock, Pop",CDr
342368,Push,From Beyond,2004,Electronic,CDr
1158540,Bizarre Uproar,Propaganda Bizarre,2007,Electronic,CDr
989091,Memore,Memore.de,2004,"Electronic, Rock",CDr
3231512,Summons Of Shining Ruins,Heaven's Smells,2008,Electronic,CDr
3754237,Aegisma,Zeeparadepaardjes,2002,"Electronic, Rock, Pop",CDr
3017566,Inherit The Sky,Inherit The Sky,0,Rock,CDr
3867568,E-The-Hot Presents Franchising,The People,2006,Electronic,CDr
3466426,Zircon & The Burning Brains,Mana,2010,Electronic,CDr
3468875,Earn,Romantic Comedy,2012,Electronic,CDr
2352462,Kill Light,Touchin' Bass EP,2010,Electronic,CDr
4013468,Flat Affect / DRK (3) / Shitcaster,Live 04.19.2008,2010,Electronic,CDr
1508336,Veracocha,Carte Blanche 2008 (Part 02),2008,Electronic,CDr
3955584,Texas,Inner Smile (Mixes),2001,Electronic,CDr
1125315,Epsilon,Kill All Monsters,2002,Electronic,CDr
3201156,Electric Litany,How To Be A Child & Win The War,2010,Rock,CDr
4588235,Chris Willis,Louder (Put Your Hands Up),2011,"Electronic, Pop",CDr
2970946,Various,Beasts Of The Night Gather Together: A Tribute To Suckdog,2002,"Electronic, Rock, Non-Music","CDr, DVDr, All Media"
1283971,Harvest Rain,Night Chorus,2005,Rock,CDr
601068,Terrorvision,D'Ya Wanna Go Faster?,2001,Rock,CDr
1015050,Gen 26,A Door To...,2007,Electronic,CDr
3192408,Ploc Munster,Roomate BBQ Pact,0,"Electronic, Non-Music",CDr
3866237,"Streets, The",OMG,2011,"Electronic, Hip Hop",CDr
4906824,Arsenal FC,Arsenal Number 1 / Our Goal,2000,Pop,CDr
4738091,Christina Carter,Texas Modern Exorcism,2013,"Rock, Folk, World, & Country",CDr
1795597,Beton,Beton,2005,Rock,CDr
2785566,B-2 (3),Włóczęga Mix Tape Vol. 1,0,Hip Hop,CDr
4481559,Catgirl,Sleepless In Tokyo,2013,Electronic,CDr
4198697,IOT (2),8L,1999,Electronic,CDr
2004575,Western Graves,And Is The Other Side Of Sky,2005,"Folk, World, & Country",CDr
808754,Nick Jay,Pour It On (TDM Remix),2006,Electronic,CDr
909575,Sonic Youth,"Starpowder : Essential Sonic Youth 7"" Vol. 1",0,Rock,CDr
3200704,Le Monde Dans Le Feu,Sur Le Bord De L'Absolument Fantastique,2008,"Electronic, Rock, Pop, Stage & Screen",CDr
4228921,Enrique Iglesias Feat. Sammy Adams,Finally Found You Remixes - CD2,2012,Electronic,CDr
1336768,Will Guthrie,Spear,2005,Electronic,CDr
1877156,INXS,Switch UK Edition,2005,Rock,CDr
1213460,seht,"Christian Jesus, I Will Determine A Suicide",2006,Electronic,CDr
4154431,DJ Choose Pres. Powersweep,Ghost Porn EP,2008,Electronic,CDr
4867192,Christoph Heemann,Time And Again,2013,Electronic,CDr
1054366,"Chemical Brothers, The",Interview-CD 2007,2007,Non-Music,CDr
2843072,Adele (3),Hometown Glory,2008,Electronic,CDr
3033078,Siegfried,Fafnir,2000,"Rock, Classical",CDr
4503390,#366: A Life Lived,Demo 2013,2013,Electronic,CDr
1892709,Sacred Hoop,Hoopleg,2003,Hip Hop,CDr
4439091,Modern Talking Featuring Eric Singleton,Rap Collection,0,Electronic,CDr
3487075,Gill Sandell,Fingers And Toes / Seventeen Days,2011,"Folk, World, & Country",CDr
4203893,Sam Smith (12),When It's Alright,2009,Electronic,CDr
3046002,Matthew Morrison,Summer Rain,2011,Electronic,CDr
440942,Naw,Terrain Vague,2005,Electronic,CDr
3407659,Alto Stratus As Vrije,Diabolik Trepidation,2010,Electronic,CDr
2538178,Bob Sinclar,Champs Elysées,2001,Electronic,CDr
3536722,Blue (5),If You Come Back,2001,Pop,CDr
2353509,"Futureheads, The",Heartbeat Song,2010,Rock,CDr
2543046,O.O.O.,Ignis-Fatuus,2010,"Electronic, Non-Music",CDr
2779255,Chumbawamba,Live In Berlin 09/10/87,0,Rock,CDr
3508460,Chamillionaire,Ammunition,2012,Hip Hop,CDr
1230039,Kommissar Hjuler Und Frau,Halluzinationalsozialismus,0,Non-Music,CDr
654556,"Chemical Brothers, The",Hey Boy Hey Girl,1999,Electronic,CDr
1573453,Pull My Daisy,Pull My Daisy,2007,Rock,CDr
848714,Harald Hitler,Live At The Vagevuur,2000,Electronic,CDr
2497058,Fermenti,Fermenti,2009,Rock,CDr
4253407,Various,Soulin' Volume 2,0,Funk / Soul,CDr
2871598,De Montevert,High On You,2010,Rock,CDr
4770408,Various,"Slumberland And Cake Shop Present SXSW Austin, Texas",2009,Rock,CDr
1388810,Sick Llama,I Want Some New Kind Of Kick,2008,Electronic,CDr
3715743,Propeller Ypsilon,Extended Sessions,2008,"Electronic, Folk, World, & Country",CDr
1885745,Various,Insane Music For Insane People Vol. 2,2005,Electronic,CDr
2168118,Various,Gusstaff Ina Pill Vol. 6,0,"Electronic, Rock, Blues",CDr
3988599,Thief Sicario,Education Of A Felon,2007,Hip Hop,CDr
3980433,Various,Lost In Atlantis Radio Show 2 0 0 * Cosmic Echoes Vol. 2,2012,Jazz,CDr
553530,Jacob Koller & Jon Tulchin,Improvisations,2005,"Electronic, Jazz",CDr
2353062,Toni Braxton,9 Track Sampler,2010,"Electronic, Pop",CDr
2204361,Krawehl,Aus Der Geschichte Kommt Keiner Raus.,2010,Rock,CDr
3919923,Takashi Ohkawa / Soma (11),想定外,2012,Electronic,CDr
1370811,Sagen & Jonas,Cold Waters,2008,Electronic,CDr
4961976,Amy Studt,My Paper Made Men,2008,"Rock, Pop, Folk, World, & Country",CDr
955460,Hernani V,Body,2002,Electronic,CDr
3246589,Gary Rouzer / Gunnar Lettow,Fundstücke,2011,Electronic,CDr
1163160,Fire & Ice,EP1,2006,Electronic,CDr
1613455,Red Flag,Unleash All Hell - Limited Edition,2008,Electronic,CDr
4015273,Various,Es War Einmal...2007-2009,2012,Hip Hop,CDr
3710477,Various,Musique Nordique Vol.2,2005,Electronic,CDr
2150607,George Aaron And Video,The Lost Album,2002,Electronic,CDr
788134,L'Effet C'Est Moi,Tomber En Héros,2006,Electronic,CDr
2269378,John Murphy (2),Sunshine (Original Motion Picture Soundtrack),2008,"Classical, Electronic, Stage & Screen",CDr
1468502,Kriminaaliset Metsänhaltijat,Kriminaaliset Metsänhaltijat,2008,Electronic,CDr
4847652,Alex Winston,Choice Notes,2011,"Rock, Pop",CDr
2275297,Smoke 2 Seven,Been There Done That,2002,"Electronic, Hip Hop, Pop",CDr
3282418,Work Drugs,Aurora Lies,2011,Electronic,CDr
435092,Turb0slut,Chasing The Buffalo,2005,Electronic,CDr
4327169,Sincere Trade,F. Counter EP,2004,Electronic,CDr
4232167,72 Forms,A Reminder.,2010,"Folk, World, & Country","CDr, File"
2348702,"Hidden Cameras, The",Underage / Origin:Orphan,2010,Rock,CDr
621394,Michael Koser,Das Sicherste Gefängnis Der Welt,2005,Non-Music,CDr
4547411,Bemad,Fast In The City Ghetto,2008,Rock,CDr
4025987,Bjørn Lynne,King Felino and the Slay Ground / Endless Possibilities,2002,"Electronic, Rock",CDr
4039411,G.E.N.E.,The Best Part I,2007,Electronic,CDr
2023304,Joey Negro And Sean P.,Disco Spectrum 3,2002,"Electronic, Funk / Soul",CDr
2328663,Mi Or And The Pedestals,^^^,2009,Electronic,CDr
4224817,In Mourning,In Mourning,2000,Rock,CDr
1904983,Yann Novak & Eno On,Long Distance,2006,Electronic,CDr
3170943,Helmet (2),Seeing Eye Dog,0,Rock,CDr
3817898,Various,Shooting Pool With A Piece Of Rope (And Other Delights),2002,Non-Music,CDr
4236461,Night Wounds,Live NYC 07!,2008,Rock,CDr
4597630,50 Cent,King Of New York Volume One,0,Hip Hop,"DVDr, CDr, All Media"
3109500,B.J. Thomas,Hooked On A Feeling - Dance Mix,2004,"Electronic, Pop",CDr
4340719,"Police, The",Ghost In The Machine,2003,"Rock, Pop",CDr
2364573,Lionrock,Packet Of Peace (Remixes Part 2),2010,Electronic,CDr
2912942,"Casanovas, The",One More Time,2004,Rock,CDr
765442,Inigo Kennedy,Transaction,2006,Electronic,CDr
3987461,"Black Crowes, The","Instant Live Antioch, TN  6.27.06",2006,Rock,CDr
2006556,Jewbagel,Happy Birthday To Me / The Butterfly Effect,2004,Electronic,CDr
822924,Rubbish,Lord Storm Christ Sword,2006,Electronic,CDr
4754268,Sebastian Brandt,America,2007,Electronic,CDr
1967510,Description Without Place,Filaments,2008,Electronic,CDr
2833737,Soma Rasa,Step Up,2006,Electronic,"CDr, DVDr"
2036505,Moby,Mistake Remixes,2009,Electronic,CDr
3002305,Various,All In! - 10 Years Of Poker Flat - The Classic Tracks,2009,Electronic,CDr
2435516,Various,Bruce Parry Presents: Amazon \ Tribe - Songs For Survival,2008,"Electronic, Folk, World, & Country",CDr
4115428,John Foxx,In Mysterious Ways,1985,Electronic,CDr
1540810,BT,Never Gonna Come Back Down,2000,Electronic,CDr
4718523,Drvg Cvltvre,Everything Oblivion,2013,Electronic,CDr
2654312,Outback,State Of Emergy,2006,Electronic,CDr
4151726,"Last Bastions, The and Ben Lind",Music For Bathing,2001,Jazz,CDr
4382199,Anti-Venöm,As Soon As There Is Justice,2010,Rock,CDr
1871388,Je Suis Animal,The Mystery Of Marie Roget / Secret Place,2008,"Rock, Pop",CDr
4323346,Hot Coffin,Law,2013,Rock,CDr
3272978,Under Heaven,The Sad Wings Of Destiny,2006,"Rock, Blues",CDr
311812,Princess,Number One 2000 Remixes,1999,"Electronic, Funk / Soul",CDr
3695616,Mpire Of Evil,Primevil,2011,Rock,CDr
1888522,Björk,Greatest Hits,2002,Pop,CDr
2061642,Richard Ramirez / Final Church,Split,2009,Electronic,CDr
3428040,Carlos Miranda (2),Solar,2008,Electronic,CDr
2168097,Asle Bjørn,My War (Remixes),0,Electronic,CDr
4792929,Uhrilehto,Viha Ja Ikuinen Vitutus,2000,Rock,CDr
4927998,Saintsaviour,Union,2012,"Electronic, Pop","CD, CDr"
3147257,Masaru (2),Imagined Rooms,2011,Electronic,CDr
2258347,Tibia,Collision Within,2010,Rock,CDr
1606804,Momentum (4),Planck,2008,Electronic,CDr
3906509,Cattle Mutilation,I Hate Clowns,2012,Electronic,CDr
757599,Core Of The Coalman,Murder At Maybeck Manor,0,Electronic,CDr
582277,Kouhei Matsunaga,Time To Move With Glass,2003,Electronic,"Vinyl, CDr"
3930780,Hulkind ded,Absurd creation,2010,"Non-Music, Folk, World, & Country",CDr
4276606,Various,Merengue 100% Dominicano,0,Latin,CDr
2357630,Plantains,Career Retrospective,2010,"Electronic, Pop",CDr
4485968,Colin Miller,Early Demos,0,Rock,CDr
2084412,Hemorrhoidal Anal Suffering / Handicap Handjob,Split,2009,Rock,CDr
2603045,S.E.X.,Revenge Of The Overlord,0,"Rock, Pop",CDr
2348840,"Vines, The",Demo,2001,Rock,CDr
4969893,"Tim Rex Experiment, The Featuring  Veronica",Relentless (Just A Game),2005,Electronic,CDr
3877575,Tapani Kansalainen & Huutava Vääryys,Clupea Harengus-EP,2012,Hip Hop,CDr
3815401,Fossils,Good Fridays,2009,Electronic,CDr
4311607,Radio Murmansk,Einzeller Im Reaktor Wasser,0,Electronic,CDr
2842700,Luka Neuser,Ich Schenk' Dir Die Sonne,2002,"Pop, Rock",CDr
208780,Edward Ka-Spel,An Unlikely Event,2003,Electronic,CDr
4467298,Sporco,Ah! Ah! Ah! Ah! Ah!,2003,Rock,CDr
1455448,Mr. De',Presents...Epiphany - A Detroit Jazz Compilation,2008,Electronic,CDr
4293292,Tasuketekun,Electrical Lessons,2013,Electronic,CDr
2111252,Orthrelm,Orthrelm II,2001,Rock,CDr
4421922,Cave (5),Cave,2006,Rock,CDr
3441812,Huff & Puff,Help Me Make It,1997,Electronic,CDr
3705893,Fabolous featuring The-Dream,Throw It In The Bag,2009,Hip Hop,CDr
421515,Tarkatak,Lur,1999,Electronic,CDr
4801285,Red Wedding,1981 - 1985,2007,Rock,CDr
2530979,Emiliana Torrini,Sunny Road,0,Electronic,CDr
2088055,Atomi (2),Ainoastaan Aika Puuttuu,2006,Hip Hop,CDr
2192775,Dusted,Under The Sun,2001,Electronic,CDr
2942770,"Third Eye Foundation, The",Collected Works (An Overview),2006,"Electronic, Rock",CDr
968020,Occupied Riot Station,Driving Blind,2005,Electronic,CDr
923923,Peace Division,Blacklight Sleaze (Radio Slave Mixes),2006,Electronic,CDr
4620136,Entertainment For The Braindead,Roadkill,2010,"Folk, World, & Country",CDr
2086405,Medroxy Progesterone Acetate,Church Of Mandrax,2009,Electronic,CDr
3121512,Keith Jars,W.a.r.e.h.o.u.s.e Mix 2,2011,Electronic,CDr
2111771,Caveira,África,2005,Rock,CDr
1847186,Quaouauh,Constellation Hut,2008,Electronic,CDr
3339756,Various,Destination Morgue V,2011,Electronic,CDr
2077967,Elisabetha,Und Wirklichkeit Erfüllt Die Seele Wieder,2004,Rock,CDr
2267780,Katten Click,1,2003,Electronic,CDr
2655321,Various,More New Bits & Pieces III,0,Electronic,CDr
302928,DK7,The Difference (Remixes),2003,Electronic,CDr
4665830,Robe.,Live At Maniac Mansion On September 11th 2006 - Doom's Day Box Set,2006,"Jazz, Rock, Non-Music","CDr, File"
4595558,Deep Purple,West Palm Beach Florida,0,Rock,CDr
4011066,Fußgängerweitwurfparabel,Yonkon,2004,Electronic,CDr
2817918,Various,Chariots Arrive Again,2003,Rock,CDr
3447325,Britney Spears,Everytime (Remixes),2004,"Electronic, Pop",CDr
4060935,Fumio Miyashita,Angel Of Joy,1995,Electronic,CDr
2157338,Birdman (2),Written On Her,2009,Hip Hop,CDr
717191,Our Last Hope Lost Hope,Our Last Hope Lost Hope,2003,Rock,CDr
2266311,Alex van Heerden,Smallfunk Sampler #1,2005,Electronic,CDr
2441842,Wolfram Wire,Wiesenmusik,2006,Electronic,CDr
1432729,Summons Of Shining Ruins,Summons Of Shining Ruins,2008,"Electronic, Rock",CDr
3123739,Lost Gorbachevs,From Neoliberalism To Totalitarian Capitalism,2006,"Electronic, Jazz, Rock",CDr
715326,JM Ginsberg / Slut Kull,JM Ginsberg / Slut Kull,2006,Electronic,CDr
1427984,Costanza Francavilla,Sonic Diary,2008,Electronic,CDr
968639,IXOHOXI,Continuum,2001,Electronic,CDr
1127178,Griefer,Private Networks,2006,"Electronic, Rock",CDr
3200320,"Smiths, The","Strangeways, Here We Come",2011,Rock,CDr
840736,White Buildings,Revisited,2006,Electronic,CDr
4401655,Jay Kreimer,Peter and the Moon Trip,2010,"Electronic, Jazz",CDr
3631848,Orup,Cigarettminut,2011,Pop,CDr
807291,Anal Massaker,Old Ass Fuck,2006,"Electronic, Rock",CDr
2659064,Drunk Granny,It Could Be About Girls,2007,Rock,CDr
4700285,kapitalspektakel / systemgüter / +,(none),2012,Brass & Military,CDr
3149854,Smar SW,Samobójstwo,2006,Rock,CDr
2421394,Trickform,Absorbed In Thought,2006,Electronic,CDr
4657339,Kelly Hogan,I Like To Keep Myself In Pain,2012,"Rock, Folk, World, & Country",CDr
3499869,Redselecter,Dig A Deep Hole,2012,Electronic,CDr
2165666,"Grabbies, The",Hate Delirium Fucks My Brain,2001,Rock,CDr
1364468,JiNG*da*LaW,Love*2 - SI-Style/J1,2007,Electronic,CDr
899238,"Crystal Method, The",Drive: Nike+ Original Run,2006,Electronic,CDr
4136364,Alley Boy + Eldorado Red,Return Of The Mob,2010,Hip Hop,CDr
1455788,Pub,Making Trakcx.7,2008,Electronic,CDr
1997883,感傷ベクトル,ReMix,2009,Electronic,CDr
3919054,"Gaslight Anthem, The",The Spirit Of Jazz,2010,Rock,CDr
3776261,Ensamble Petra,Petra,2006,"Electronic, Classical, Folk, World, & Country",CDr
2669910,Labklik,Quilting (With Dan & Tim),2001,Hip Hop,CDr
3040780,Красная Плесень,Наш паровоз или Кытайцы не летают,2009,Rock,CDr
4701989,Meridian (14),Summer Inside E.P,2013,Electronic,CDr
2301626,Väri Avaruudesta,Avain,1999,Rock,CDr
2295078,Mark McGuire (2),Things Fall Apart,2010,Electronic,CDr
1995606,Digital Noise Distortion,"Kill, Machine Kill",2009,Electronic,CDr
3313102,"Church Grims, The",Single 1991,2004,"Rock, Pop",CDr
1418128,Torturing Nurse,Jut Yort's Jat,2007,Electronic,CDr
1344459,Hans-Joachim Roedelius,Das Verwirrte Schaf   (Wort-Klang-Collage Zum Aschermittwoch 2001),2001,"Electronic, Non-Music",CDr
4206404,Fulgeance,Smartbanging EP,2009,"Electronic, Hip Hop",CDr
3961589,Alastor (8),Morbid Rites Of Darkness,1998,Rock,CDr
1248470,Various,Resümee,2000,Electronic,CDr
1387901,"Sunken, The",Box Set,2008,Electronic,CDr
1329208,Dario G,Heaven Is Closer,2002,Electronic,CDr
4980747,Alicia Or Simbra,Lindora,2010,Electronic,CDr
1039804,Battle (2),Sampler,2006,Rock,CDr
2002609,Songs Of The New Erotics,Bobby,2006,Electronic,CDr
3203302,Sophie Barker,Bluebell,2011,"Pop, Rock",CDr
2763431,Re-Clip,Grays..,2008,Electronic,CDr
1975230,Acid Casuals,Omni,2006,"Electronic, Rock",CDr
2872915,Ott,Mir,2011,Electronic,CDr
3924459,Andrew Lockington,Journey 2: The Mysterious Island (Original Motion Picture Soundtrack),2012,Stage & Screen,CDr
4924035,Robert Skulls,PC Oi,2013,"Electronic, Rock",CDr
2350118,Markus Hideo Rise,Cube EP,2010,Electronic,CDr
802922,Kaos (6),Now And Forever / Feel Like I Feel,2005,Electronic,CDr
698025,Yamaoka,Build On Water,2006,Electronic,CDr
2233183,Bobo Rondelli,Per Amor Del Cielo,2009,Pop,CDr
4838862,Daniel Neitz,A Beautiful Place,2013,Classical,CDr
754274,Noir,My MTV,2006,Electronic,CDr
566673,Mother Destruction,...Songs Of The Vanir 1,1998,Electronic,CDr
856595,Deviated Sister TV,the Coming Of the 1st Generation,2006,Electronic,"CDr, File"
4122342,Madonna,MP3 Collection - Madonna Part 1,0,"Electronic, Jazz, Rock, Pop, Stage & Screen",CDr
2938089,Shy Child,Disconnected,2010,"Electronic, Rock",CDr
1270226,Angel Of Decay,Implements,2008,Electronic,CDr
1078208,Alumbrados,The Stone Of The Wise,2005,"Jazz, Rock",CDr
1495578,Jan Van Hasselt,10 Stücke Computer,2004,Electronic,CDr
383219,Paralytic,Shining Captives Held From The Sun,2001,Electronic,CDr
2206606,Lil' Shaker,Birthday Mixtape,2010,Hip Hop,CDr
4671643,Raven (38),In the Name of Progress​.​.​. Millions Will Starve,2013,Electronic,CDr
868857,"Cult, The",Cult Comp.,2006,Rock,CDr
2321859,Seamus Haji V Dino Psaras Feat Rudi (20),My Destiny,2009,Electronic,CDr
3038650,Fækal Omsorg,Tardy Consumer Skank,2011,"Rock, Non-Music",CDr
2662991,Criopalmos,Stoccausen,2003,Electronic,CDr
3445766,Norlie & KKV / Veronica Maggio / Mange Makers,När Jag Går Ner / Satan I Gatan / Fest Hos Mange,2011,"Electronic, Hip Hop, Pop",CDr
1394083,Government Alpha,Dissonant Dirge,2008,Electronic,CDr
4368720,Bernard Butler,Friends And Lovers,1999,Rock,CDr
4819749,Antti Tuisku,Atlantti,2010,"Electronic, Pop",CDr
725742,Colin Potter,It Was Like This...,2006,Electronic,CDr
3298442,Blazcooky,Don't Live By Past,2001,Rock,CDr
1474257,Soul Seekerz vs Judy Cheeks,Reach For The Love,2008,Electronic,CDr
1783759,Littles,The Feeding,2003,Hip Hop,"CDr, DVDr"
3849764,Sylk Smoov,Eyeballin' A Pimp / Catch A Vision,2004,Hip Hop,CDr
4446654,Jieko,Norbertrand,2013,Electronic,CDr
1901473,Sindre Bjerga & Textured Bird Transmission,Temple Of Transparent Wisdom,2009,Electronic,CDr
3198568,Wretch 32,Punctuation,2007,Electronic,CDr
3779875,Britney Spears,Hold It Against Me,2011,"Electronic, Pop",CDr
4335817,"Handsome Family, The","Smothered And Covered - A Personal Collection Of Rarities Including Odd Covers, Bathroom Demos, And Orphaned Songs",2002,Rock,CDr
4995950,Vindbok,Experemintal,2009,"Electronic, Rock",CDr
2823833,Happy Days (3),hello!hello?girl!,2002,Rock,CDr
4117772,Gunpowder Plot,Gunpowder Plot,2012,Rock,CDr
1495115,Matt Cerf,Let Me Breathe,2006,Electronic,CDr
3785857,Agnes Obel,Riverside,2011,"Folk, World, & Country",CDr
3363345,Slaughter Joe,She's So Out Of Touch,2009,Rock,CDr
4238424,Bob The Builder,Big Fish Little Fish,2008,"Pop, Children's",CDr
4259944,Depeche Mode,Suffer Well (Remixes),2006,Electronic,CDr
1680192,Theologian,Persona/Injury,2009,Electronic,CDr
4099669,Various,2 & 3 (Part One) (Plus 100 Series),2012,Jazz,CDr
2911340,Cheezface,Drugs Of Innocence,2010,"Electronic, Jazz",CDr
1537176,Darshan Ambient,End Of Days,1999,Electronic,CDr
511984,Pulse Emitter,Lung,2004,Electronic,CDr
2546502,Jannick Schou,Just Passing By,2010,"Classical, Electronic",CDr
1287553,SweetColdDeath,Elevation,2007,Electronic,CDr
1201978,"Slaughtered Lamb, The",Path Of Ashen Bone,2008,"Electronic, Rock",CDr
3062331,Lo Key,Follow Me,2007,Hip Hop,CDr
2220684,Lasu,Likainen Totuus EP,2008,Hip Hop,CDr
1822297,Pod Blotz,Time Zones,2008,Electronic,CDr
4789064,Fallen Walls,Nekropolis,2007,Rock,CDr
1884472,Hush Arbors,"Live, Heeley Institute, Sheffield, England",2007,"Folk, World, & Country",CDr
2059015,Baraclough,Demo,2006,Electronic,CDr
934002,Nursery Of Naughtiness,The Lesson 1 EP,2006,Electronic,CDr
3113297,Pope Joanna,Sermon IV: Bare Lies The Clock,0,"Electronic, Non-Music",CDr
2114853,Jetty (2),Soundtrack For Modern Heartbreak,2008,Rock,CDr
3994004,Masters At Work Featuring India,Backfired,2002,"Electronic, Funk / Soul",CDr
4447018,Menacide,The Pyrex,2012,Hip Hop,CDr
921720,Infadels,Jagger '67,2005,"Electronic, Rock",CDr
1275780,TourdeForce,TourdeForce,2004,Electronic,CDr
3463918,Jenny and Johnny,I'm Having Fun Now,2010,"Pop, Rock",CDr
4014368,Graffiti Mechanism,Skun,2010,Electronic,CDr
2837813,Rei Rea,Tarvine,2011,Electronic,CDr
1476624,Mish Mash,Speechless,2006,Electronic,CDr
4910513,Morgion,Rabid Decay,1997,Rock,CDr
524919,Delay Tactics,Any Questions?,2000,"Electronic, Rock",CDr
1985116,Various,Emerging From The Flames Of Rebellion,2003,Rock,CDr
1388861,Blancmange,Believe You Me,2004,"Electronic, Pop",CDr
4396866,Aflak,أفلاك   Aflak,2005,"Folk, World, & Country",CDr
2289215,Elisabetha,Transilvanischer Hunger,2010,"Electronic, Rock",CDr
4758930,MG 42 (2),Live,2002,Rock,CDr
1205726,Carnys,Carnys,2002,Rock,CDr
1041428,Wrathful Plague,The Frostbitten Path,2006,Rock,CDr
3799501,Guns N' Roses,Unplugged,0,Rock,CDr
3841191,Various,Run Over By An Elevator,2012,"Electronic, Non-Music, Pop, Folk, World, & Country",CDr
4129917,Thetaflo,First Wave (A Musical Journey),2012,Electronic,CDr
1922657,Crawlspace (2),Birds Of The Southern Regions,2000,"Jazz, Rock",CDr
2893120,Teddy Thompson,Bella,2011,"Folk, World, & Country",CDr
3180672,Steps,After The Love Has Gone,1999,"Electronic, Pop",CDr
1440177,Die Toten Kehren Wieder Mit Dem Wind,Am Ufer Des Sees,2005,Rock,CDr
2312695,Shitdisco,Disco Blood,2005,Rock,CDr
1237570,S.P.O.C.K,Demo,2000,Electronic,CDr
